Instance,Terminal,Layer,X location,Y location,Voltage
_20839_,VSS,Metal1,181.0065,635.3950,0.002392
_20838_,VSS,Metal1,97.8200,877.7450,0.002567
_20837_,VSS,Metal1,427.5175,603.9560,0.002380
_20836_,VSS,Metal1,430.1800,603.9775,0.002380
_20835_,VSS,Metal1,426.6365,603.3230,0.002380
_20834_,VSS,Metal1,422.4775,603.9560,0.002379
_20833_,VSS,Metal1,1015.6600,807.8275,0.002598
_20832_,VSS,Metal1,1019.5225,807.7960,0.002598
_20831_,VSS,Metal1,1014.3400,815.0525,0.002602
_20830_,VSS,Metal1,1017.9530,815.0050,0.002601
_20829_,VSS,Metal1,781.4700,752.3750,0.002560
_20828_,VSS,Metal1,786.4775,752.3635,0.002560
_20827_,VSS,Metal1,808.6000,752.3285,0.002560
_20826_,VSS,Metal1,808.3175,752.9160,0.002560
_20825_,VSS,Metal1,798.3165,745.1715,0.002553
_20824_,VSS,Metal1,795.8800,775.7340,0.002577
_20823_,VSS,Metal1,798.2500,767.9380,0.002579
_20822_,VSS,Metal1,814.8400,776.4710,0.002578
_20821_,VSS,Metal1,809.5225,784.2760,0.002584
_20820_,VSS,Metal1,813.8700,784.2660,0.002584
_20819_,VSS,Metal1,814.8400,768.6310,0.002581
_20818_,VSS,Metal1,811.7625,768.0435,0.002580
_20817_,VSS,Metal1,817.4100,768.0535,0.002582
_20816_,VSS,Metal1,836.1200,775.8485,0.002579
_20815_,VSS,Metal1,832.4825,775.8835,0.002579
_20814_,VSS,Metal1,837.9500,768.0535,0.002583
_20813_,VSS,Metal1,850.6800,752.9510,0.002559
_20812_,VSS,Metal1,848.1625,760.7560,0.002565
_20811_,VSS,Metal1,852.5100,760.7460,0.002565
_20810_,VSS,Metal1,865.5225,768.5960,0.002582
_20809_,VSS,Metal1,871.0375,760.7560,0.002565
_20808_,VSS,Metal1,867.5730,760.9190,0.002565
_20807_,VSS,Metal1,869.3575,768.5960,0.002582
_20806_,VSS,Metal1,865.5800,760.1725,0.002565
_20805_,VSS,Metal1,882.6600,768.0860,0.002583
_20804_,VSS,Metal1,885.0375,760.7560,0.002565
_20803_,VSS,Metal1,881.3865,753.0130,0.002559
_20802_,VSS,Metal1,900.9130,760.8350,0.002565
_20801_,VSS,Metal1,896.5765,753.0710,0.002558
_20800_,VSS,Metal1,901.4665,768.7590,0.002583
_20799_,VSS,Metal1,935.9400,768.0125,0.002584
_20798_,VSS,Metal1,934.4025,760.2035,0.002565
_20797_,VSS,Metal1,921.0240,760.9040,0.002565
_20796_,VSS,Metal1,916.8400,745.2255,0.002555
_20795_,VSS,Metal1,927.6100,745.1815,0.002555
_20794_,VSS,Metal1,931.6025,745.0760,0.002554
_20793_,VSS,Metal1,945.8000,745.1110,0.002554
_20792_,VSS,Metal1,942.7175,752.3635,0.002558
_20791_,VSS,Metal1,938.9930,745.1550,0.002554
_20790_,VSS,Metal1,977.6330,744.4450,0.002552
_20789_,VSS,Metal1,968.2565,737.3910,0.002545
_20788_,VSS,Metal1,980.6930,752.2005,0.002557
_20787_,VSS,Metal1,954.0600,760.7875,0.002565
_20786_,VSS,Metal1,952.8825,768.0435,0.002581
_20785_,VSS,Metal1,964.8630,753.0710,0.002557
_20784_,VSS,Metal1,959.7130,784.3550,0.002581
_20783_,VSS,Metal1,971.8500,784.3815,0.002581
_20782_,VSS,Metal1,974.0775,791.5635,0.002587
_20781_,VSS,Metal1,961.6530,791.4005,0.002590
_20780_,VSS,Metal1,970.5200,799.9910,0.002593
_20779_,VSS,Metal1,966.8825,799.9560,0.002594
_20778_,VSS,Metal1,975.0865,792.1950,0.002587
_20777_,VSS,Metal1,999.4730,822.8450,0.002608
_20776_,VSS,Metal1,990.6565,822.7685,0.002608
_20775_,VSS,Metal1,1003.6530,822.7605,0.002608
_20774_,VSS,Metal1,992.1400,830.7325,0.002611
_20773_,VSS,Metal1,993.2025,838.6035,0.002616
_20772_,VSS,Metal1,998.1700,846.3380,0.002622
_20771_,VSS,Metal1,1013.4730,862.0450,0.002628
_20770_,VSS,Metal1,1001.6640,847.1440,0.002622
_20769_,VSS,Metal1,1017.6530,861.9605,0.002628
_20768_,VSS,Metal1,1002.1625,846.4435,0.002622
_20767_,VSS,Metal1,1012.5200,831.3510,0.002611
_20766_,VSS,Metal1,1008.3225,830.7635,0.002611
_20765_,VSS,Metal1,1016.2730,839.2350,0.002614
_20764_,VSS,Metal1,1029.1530,854.2050,0.002629
_20763_,VSS,Metal1,1021.2640,847.1440,0.002619
_20762_,VSS,Metal1,1026.2425,846.4435,0.002619
_20761_,VSS,Metal1,1033.0665,854.1205,0.002628
_20760_,VSS,Metal1,1033.0730,815.7150,0.002601
_20759_,VSS,Metal1,1021.2640,815.7840,0.002601
_20758_,VSS,Metal1,1029.1800,838.5825,0.002614
_20757_,VSS,Metal1,1018.4600,831.3750,0.002611
_20756_,VSS,Metal1,1015.9475,846.4435,0.002619
_20755_,VSS,Metal1,1013.2100,838.5005,0.002614
_20754_,VSS,Metal1,1024.4775,838.6035,0.002614
_20753_,VSS,Metal1,1014.0600,847.0175,0.002620
_20752_,VSS,Metal1,989.6200,854.2625,0.002630
_20751_,VSS,Metal1,989.1400,847.0275,0.002622
_20750_,VSS,Metal1,991.4375,838.6035,0.002617
_20749_,VSS,Metal1,984.0465,807.1650,0.002599
_20748_,VSS,Metal1,977.1200,799.3325,0.002593
_20747_,VSS,Metal1,975.8425,791.5635,0.002587
_20746_,VSS,Metal1,966.7400,784.3350,0.002581
_20745_,VSS,Metal1,969.5400,760.1725,0.002564
_20744_,VSS,Metal1,967.3000,745.1075,0.002553
_20743_,VSS,Metal1,969.0375,744.5235,0.002553
_20742_,VSS,Metal1,954.9265,737.3150,0.002545
_20741_,VSS,Metal1,941.8400,737.3075,0.002546
_20740_,VSS,Metal1,929.3625,752.3635,0.002558
_20739_,VSS,Metal1,928.0465,760.1250,0.002565
_20738_,VSS,Metal1,906.2600,752.9475,0.002558
_20737_,VSS,Metal1,888.2865,752.9950,0.002558
_20736_,VSS,Metal1,888.5400,760.1450,0.002565
_20735_,VSS,Metal1,881.6200,760.7875,0.002565
_20734_,VSS,Metal1,883.9300,760.0980,0.002565
_20733_,VSS,Metal1,870.2930,760.1065,0.002565
_20732_,VSS,Metal1,859.1665,760.1250,0.002565
_20731_,VSS,Metal1,856.1065,760.9190,0.002565
_20730_,VSS,Metal1,845.1665,760.8350,0.002565
_20729_,VSS,Metal1,837.6265,760.0405,0.002565
_20728_,VSS,Metal1,831.7265,760.1250,0.002565
_20727_,VSS,Metal1,821.9465,775.7205,0.002579
_20726_,VSS,Metal1,817.7265,775.8050,0.002578
_20725_,VSS,Metal1,811.3065,776.5990,0.002578
_20724_,VSS,Metal1,805.4065,768.6750,0.002579
_20723_,VSS,Metal1,802.9065,767.8805,0.002579
_20722_,VSS,Metal1,802.3530,752.9950,0.002560
_20721_,VSS,Metal1,797.9575,752.3060,0.002560
_20720_,VSS,Metal1,798.3900,753.0190,0.002560
_20719_,VSS,Metal1,792.1625,752.3635,0.002560
_20718_,VSS,Metal1,798.8500,768.5850,0.002579
_20717_,VSS,Metal1,810.0500,783.7350,0.002584
_20716_,VSS,Metal1,826.2700,760.2150,0.002565
_20715_,VSS,Metal1,839.7100,760.7450,0.002565
_20714_,VSS,Metal1,849.2500,760.2150,0.002565
_20713_,VSS,Metal1,867.3065,753.0790,0.002559
_20712_,VSS,Metal1,875.0900,760.2135,0.002565
_20711_,VSS,Metal1,904.1625,760.2035,0.002565
_20710_,VSS,Metal1,902.0265,752.2005,0.002558
_20709_,VSS,Metal1,923.0500,760.1005,0.002565
_20708_,VSS,Metal1,923.0700,752.9060,0.002558
_20707_,VSS,Metal1,927.6825,737.2360,0.002546
_20706_,VSS,Metal1,929.2100,744.4205,0.002555
_20705_,VSS,Metal1,939.4300,744.4180,0.002554
_20704_,VSS,Metal1,965.2025,744.5235,0.002553
_20703_,VSS,Metal1,970.0530,760.9190,0.002564
_20702_,VSS,Metal1,973.0425,760.2035,0.002564
_20701_,VSS,Metal1,973.6025,783.7235,0.002581
_20700_,VSS,Metal1,977.5900,784.3790,0.002581
_20699_,VSS,Metal1,980.8100,800.0615,0.002593
_20698_,VSS,Metal1,988.7225,831.3160,0.002612
_20697_,VSS,Metal1,990.9500,846.3380,0.002622
_20696_,VSS,Metal1,992.6425,839.1560,0.002616
_20695_,VSS,Metal1,1005.6265,846.2805,0.002622
_20694_,VSS,Metal1,1014.9575,854.2835,0.002631
_20693_,VSS,Metal1,1032.7730,838.4405,0.002613
_20692_,VSS,Metal1,1027.9225,831.3160,0.002611
_20691_,VSS,Metal1,1031.3865,814.9205,0.002601
_20690_,VSS,Metal1,1013.9600,807.1630,0.002598
_20689_,VSS,Metal1,1021.0465,799.2900,0.002592
_20688_,VSS,Metal1,781.2400,673.9285,0.002488
_20687_,VSS,Metal1,782.5575,666.1235,0.002484
_20686_,VSS,Metal1,797.4800,651.0310,0.002473
_20685_,VSS,Metal1,792.7225,650.9960,0.002473
_20684_,VSS,Metal1,804.4765,651.0915,0.002473
_20683_,VSS,Metal1,791.4600,721.5875,0.002536
_20682_,VSS,Metal1,793.7575,729.3960,0.002539
_20681_,VSS,Metal1,790.9900,713.1750,0.002524
_20680_,VSS,Metal1,804.7600,728.8085,0.002539
_20679_,VSS,Metal1,807.1975,736.6835,0.002545
_20678_,VSS,Metal1,804.9100,721.5460,0.002535
_20677_,VSS,Metal1,821.5600,736.6485,0.002545
_20676_,VSS,Metal1,823.4375,737.2360,0.002545
_20675_,VSS,Metal1,826.9865,729.5590,0.002539
_20674_,VSS,Metal1,838.4400,745.2255,0.002554
_20673_,VSS,Metal1,833.5900,736.5780,0.002545
_20672_,VSS,Metal1,847.8800,736.6485,0.002546
_20671_,VSS,Metal1,850.3175,744.5235,0.002554
_20670_,VSS,Metal1,848.5900,729.3860,0.002539
_20669_,VSS,Metal1,865.3800,737.2675,0.002546
_20668_,VSS,Metal1,866.5575,729.3960,0.002539
_20667_,VSS,Metal1,868.2375,745.0760,0.002554
_20666_,VSS,Metal1,861.8930,729.4930,0.002539
_20665_,VSS,Metal1,880.8400,736.6485,0.002546
_20664_,VSS,Metal1,880.0825,744.5235,0.002554
_20663_,VSS,Metal1,878.0000,728.7725,0.002539
_20662_,VSS,Metal1,890.9200,736.6485,0.002546
_20661_,VSS,Metal1,896.7975,737.2360,0.002546
_20660_,VSS,Metal1,890.2100,728.8535,0.002540
_20659_,VSS,Metal1,907.9400,729.4275,0.002540
_20658_,VSS,Metal1,915.2775,729.3960,0.002540
_20657_,VSS,Metal1,908.5575,728.8435,0.002540
_20656_,VSS,Metal1,904.9065,728.7465,0.002540
_20655_,VSS,Metal1,925.0800,721.5910,0.002532
_20654_,VSS,Metal1,924.3225,728.8435,0.002540
_20653_,VSS,Metal1,922.2400,720.9325,0.002532
_20652_,VSS,Metal1,940.9800,721.5875,0.002531
_20651_,VSS,Metal1,939.9175,721.0035,0.002531
_20650_,VSS,Metal1,943.8375,729.3960,0.002540
_20649_,VSS,Metal1,937.3865,713.0665,0.002525
_20648_,VSS,Metal1,958.3400,721.5875,0.002531
_20647_,VSS,Metal1,962.8775,736.6835,0.002545
_20646_,VSS,Metal1,955.6500,713.7050,0.002525
_20645_,VSS,Metal1,965.4000,713.1285,0.002525
_20644_,VSS,Metal1,962.4025,721.0035,0.002531
_20643_,VSS,Metal1,958.6400,713.0925,0.002525
_20642_,VSS,Metal1,965.2600,698.0675,0.002518
_20641_,VSS,Metal1,968.7465,697.3865,0.002519
_20640_,VSS,Metal1,975.1975,705.3235,0.002519
_20639_,VSS,Metal1,988.7225,799.9560,0.002593
_20638_,VSS,Metal1,985.9225,799.9560,0.002593
_20637_,VSS,Metal1,988.7225,807.2435,0.002599
_20636_,VSS,Metal1,987.0425,807.7960,0.002599
_20635_,VSS,Metal1,968.1665,689.5750,0.002507
_20634_,VSS,Metal1,963.2165,658.1285,0.002480
_20633_,VSS,Metal1,963.9400,635.3475,0.002461
_20632_,VSS,Metal1,941.1100,611.9015,0.002440
_20631_,VSS,Metal1,942.0400,618.9340,0.002446
_20630_,VSS,Metal1,908.6300,611.9015,0.002440
_20629_,VSS,Metal1,883.3000,611.7535,0.002440
_20628_,VSS,Metal1,911.3575,619.0835,0.002444
_20627_,VSS,Metal1,913.4800,611.0940,0.002440
_20626_,VSS,Metal1,908.0825,611.2435,0.002440
_20625_,VSS,Metal1,964.6425,690.1960,0.002506
_20624_,VSS,Metal1,964.5000,697.4525,0.002518
_20623_,VSS,Metal1,963.5100,682.4615,0.002499
_20622_,VSS,Metal1,964.1865,681.6405,0.002499
_20621_,VSS,Metal1,961.8100,650.9850,0.002474
_20620_,VSS,Metal1,961.1975,658.8360,0.002480
_20619_,VSS,Metal1,957.6165,634.6085,0.002461
_20618_,VSS,Metal1,966.2375,634.7635,0.002461
_20617_,VSS,Metal1,959.9730,627.6390,0.002457
_20616_,VSS,Metal1,959.0425,635.3160,0.002461
_20615_,VSS,Metal1,947.8300,634.6580,0.002461
_20614_,VSS,Metal1,948.8775,619.0835,0.002446
_20613_,VSS,Metal1,933.1300,611.8990,0.002440
_20612_,VSS,Metal1,933.8425,611.2435,0.002440
_20611_,VSS,Metal1,920.0965,611.9510,0.002440
_20610_,VSS,Metal1,890.7100,611.9015,0.002440
_20609_,VSS,Metal1,882.6865,611.1650,0.002440
_20608_,VSS,Metal1,875.7065,618.9205,0.002443
_20607_,VSS,Metal1,881.7625,619.0835,0.002443
_20606_,VSS,Metal1,876.5900,611.7860,0.002440
_20605_,VSS,Metal1,928.3000,611.8275,0.002440
_20604_,VSS,Metal1,953.4425,619.6360,0.002446
_20603_,VSS,Metal1,956.2425,643.1560,0.002468
_20602_,VSS,Metal1,959.7130,705.9550,0.002519
_20601_,VSS,Metal1,949.5225,713.7160,0.002525
_20600_,VSS,Metal1,947.8300,705.9815,0.002519
_20599_,VSS,Metal1,941.6825,713.7160,0.002525
_20598_,VSS,Metal1,937.6200,713.7475,0.002525
_20597_,VSS,Metal1,938.8100,705.9815,0.002519
_20596_,VSS,Metal1,916.5930,720.9250,0.002532
_20595_,VSS,Metal1,923.7100,713.7050,0.002525
_20594_,VSS,Metal1,905.1400,721.5875,0.002532
_20593_,VSS,Metal1,906.3300,720.8980,0.002532
_20592_,VSS,Metal1,891.6530,729.5590,0.002540
_20591_,VSS,Metal1,890.1300,721.5450,0.002532
_20590_,VSS,Metal1,882.4265,728.6805,0.002540
_20589_,VSS,Metal1,876.8330,729.4750,0.002539
_20588_,VSS,Metal1,879.4700,721.5450,0.002533
_20587_,VSS,Metal1,859.2200,728.8125,0.002539
_20586_,VSS,Metal1,864.3300,728.7380,0.002539
_20585_,VSS,Metal1,852.1865,729.5590,0.002539
_20584_,VSS,Metal1,843.6700,728.7380,0.002539
_20583_,VSS,Metal1,838.5000,721.5875,0.002533
_20582_,VSS,Metal1,832.9575,729.3960,0.002539
_20581_,VSS,Metal1,833.5300,728.7380,0.002539
_20580_,VSS,Metal1,823.3900,729.3860,0.002539
_20579_,VSS,Metal1,821.2700,721.6615,0.002535
_20578_,VSS,Metal1,810.7465,728.6805,0.002539
_20577_,VSS,Metal1,801.6825,721.0035,0.002535
_20576_,VSS,Metal1,798.3225,713.1635,0.002524
_20575_,VSS,Metal1,794.9625,713.1635,0.002524
_20574_,VSS,Metal1,783.7500,705.2180,0.002517
_20573_,VSS,Metal1,798.0125,665.9520,0.002484
_20572_,VSS,Metal1,838.3730,729.4930,0.002539
_20571_,VSS,Metal1,818.8465,720.9250,0.002535
_20570_,VSS,Metal1,814.5500,721.6615,0.002535
_20569_,VSS,Metal1,817.4665,713.8790,0.002524
_20568_,VSS,Metal1,811.7300,713.7050,0.002524
_20567_,VSS,Metal1,799.8500,713.8190,0.002524
_20566_,VSS,Metal1,790.4500,705.8650,0.002517
_20565_,VSS,Metal1,797.3065,706.0390,0.002517
_20564_,VSS,Metal1,790.4500,690.1850,0.002504
_20563_,VSS,Metal1,785.8065,698.1150,0.002509
_20562_,VSS,Metal1,783.7500,697.3780,0.002509
_20561_,VSS,Metal1,782.7465,682.5190,0.002497
_20560_,VSS,Metal1,785.2530,690.3590,0.002504
_20559_,VSS,Metal1,786.4775,674.5160,0.002489
_20558_,VSS,Metal1,829.6825,721.0035,0.002535
_20557_,VSS,Metal1,825.3665,713.7850,0.002524
_20556_,VSS,Metal1,865.5225,721.5560,0.002533
_20555_,VSS,Metal1,861.0300,721.6615,0.002533
_20554_,VSS,Metal1,843.7865,721.7190,0.002533
_20553_,VSS,Metal1,824.1400,720.9725,0.002535
_20552_,VSS,Metal1,812.4265,713.0005,0.002524
_20551_,VSS,Metal1,806.1300,713.1750,0.002524
_20550_,VSS,Metal1,810.0825,673.9635,0.002489
_20549_,VSS,Metal1,804.2600,666.6335,0.002484
_20548_,VSS,Metal1,806.5330,706.0390,0.002517
_20547_,VSS,Metal1,803.8900,698.0250,0.002511
_20546_,VSS,Metal1,793.7630,689.5480,0.002504
_20545_,VSS,Metal1,788.9130,689.5650,0.002504
_20544_,VSS,Metal1,792.2730,674.5950,0.002489
_20543_,VSS,Metal1,789.4665,682.5190,0.002497
_20542_,VSS,Metal1,785.3000,689.5850,0.002504
_20541_,VSS,Metal1,782.0825,681.8035,0.002497
_20540_,VSS,Metal1,825.6900,713.0580,0.002524
_20539_,VSS,Metal1,838.6100,713.7050,0.002524
_20538_,VSS,Metal1,879.6265,720.8405,0.002533
_20537_,VSS,Metal1,880.0100,705.9815,0.002518
_20536_,VSS,Metal1,861.6025,721.0035,0.002533
_20535_,VSS,Metal1,854.3100,713.8215,0.002525
_20534_,VSS,Metal1,838.7000,720.9725,0.002533
_20533_,VSS,Metal1,836.3700,713.1750,0.002524
_20532_,VSS,Metal1,819.4065,698.1150,0.002512
_20531_,VSS,Metal1,836.9625,705.8760,0.002518
_20530_,VSS,Metal1,838.5700,705.2180,0.002518
_20529_,VSS,Metal1,826.9865,706.0390,0.002517
_20528_,VSS,Metal1,818.4700,705.2180,0.002517
_20527_,VSS,Metal1,814.6730,698.1150,0.002512
_20526_,VSS,Metal1,818.9700,697.3780,0.002512
_20525_,VSS,Metal1,810.6300,689.5380,0.002505
_20524_,VSS,Metal1,812.7400,697.4250,0.002512
_20523_,VSS,Metal1,818.6125,666.6760,0.002485
_20522_,VSS,Metal1,797.2025,673.9635,0.002489
_20521_,VSS,Metal1,810.6425,698.0360,0.002512
_20520_,VSS,Metal1,803.9225,697.4835,0.002511
_20519_,VSS,Metal1,801.6700,690.3015,0.002504
_20518_,VSS,Metal1,807.3865,681.6405,0.002497
_20517_,VSS,Metal1,806.1625,690.1960,0.002505
_20516_,VSS,Metal1,797.5730,681.6405,0.002497
_20515_,VSS,Metal1,797.5730,674.6790,0.002489
_20514_,VSS,Metal1,825.7300,681.8150,0.002498
_20513_,VSS,Metal1,891.0930,720.8405,0.002532
_20512_,VSS,Metal1,892.3500,713.7050,0.002525
_20511_,VSS,Metal1,883.2530,713.0005,0.002525
_20510_,VSS,Metal1,884.6665,706.0390,0.002518
_20509_,VSS,Metal1,877.2500,713.1750,0.002525
_20508_,VSS,Metal1,877.9465,713.8790,0.002525
_20507_,VSS,Metal1,868.8500,713.1750,0.002525
_20506_,VSS,Metal1,856.6730,705.9550,0.002518
_20505_,VSS,Metal1,849.8300,713.0580,0.002525
_20504_,VSS,Metal1,831.7800,698.0675,0.002512
_20503_,VSS,Metal1,856.9900,713.1735,0.002525
_20502_,VSS,Metal1,850.9500,705.9815,0.002518
_20501_,VSS,Metal1,843.2265,705.1605,0.002518
_20500_,VSS,Metal1,835.2700,697.3780,0.002512
_20499_,VSS,Metal1,828.5500,697.3780,0.002512
_20498_,VSS,Metal1,828.9900,690.1860,0.002505
_20497_,VSS,Metal1,828.9700,689.5405,0.002505
_20496_,VSS,Metal1,816.2100,650.9850,0.002473
_20495_,VSS,Metal1,825.6830,674.6115,0.002489
_20494_,VSS,Metal1,830.3530,674.5950,0.002490
_20493_,VSS,Metal1,826.1265,673.8850,0.002489
_20492_,VSS,Metal1,825.5730,682.5190,0.002498
_20491_,VSS,Metal1,804.5865,673.8005,0.002489
_20490_,VSS,Metal1,813.3630,682.4515,0.002497
_20489_,VSS,Metal1,808.5130,682.4350,0.002497
_20488_,VSS,Metal1,813.8065,666.7550,0.002484
_20487_,VSS,Metal1,811.3065,681.6405,0.002497
_20486_,VSS,Metal1,801.7865,681.6405,0.002497
_20485_,VSS,Metal1,812.6930,665.9605,0.002484
_20484_,VSS,Metal1,844.1700,666.0180,0.002485
_20483_,VSS,Metal1,908.0825,713.7160,0.002525
_20482_,VSS,Metal1,907.4500,713.0580,0.002525
_20481_,VSS,Metal1,896.9865,713.8790,0.002525
_20480_,VSS,Metal1,868.6865,713.7950,0.002525
_20479_,VSS,Metal1,866.0700,705.9815,0.002518
_20478_,VSS,Metal1,830.1000,651.0275,0.002473
_20477_,VSS,Metal1,867.0700,705.3335,0.002518
_20476_,VSS,Metal1,866.0100,698.1415,0.002513
_20475_,VSS,Metal1,851.9400,705.2925,0.002518
_20474_,VSS,Metal1,831.9225,650.4435,0.002473
_20473_,VSS,Metal1,825.8925,650.9960,0.002473
_20472_,VSS,Metal1,832.3400,651.0550,0.002473
_20471_,VSS,Metal1,824.7530,643.2350,0.002462
_20470_,VSS,Metal1,827.9500,650.4550,0.002473
_20469_,VSS,Metal1,818.4500,634.7750,0.002456
_20468_,VSS,Metal1,830.2365,658.9315,0.002474
_20467_,VSS,Metal1,817.9225,643.1560,0.002462
_20466_,VSS,Metal1,810.6300,650.3380,0.002473
_20465_,VSS,Metal1,811.3065,651.1590,0.002473
_20464_,VSS,Metal1,816.2425,650.4435,0.002473
_20463_,VSS,Metal1,812.9865,674.6790,0.002489
_20462_,VSS,Metal1,853.7100,698.0250,0.002513
_20461_,VSS,Metal1,857.6825,698.0360,0.002513
_20460_,VSS,Metal1,850.5600,666.0525,0.002485
_20459_,VSS,Metal1,838.0700,658.9415,0.002477
_20458_,VSS,Metal1,831.3500,673.8580,0.002490
_20457_,VSS,Metal1,825.3065,666.8390,0.002485
_20456_,VSS,Metal1,814.9800,658.8950,0.002474
_20455_,VSS,Metal1,811.6100,658.9390,0.002474
_20454_,VSS,Metal1,831.1730,665.9605,0.002485
_20453_,VSS,Metal1,858.1700,697.3780,0.002513
_20452_,VSS,Metal1,893.4900,705.8650,0.002518
_20451_,VSS,Metal1,928.3465,713.8790,0.002525
_20450_,VSS,Metal1,923.7500,705.9815,0.002519
_20449_,VSS,Metal1,911.4425,713.1635,0.002525
_20448_,VSS,Metal1,908.0700,705.9815,0.002518
_20447_,VSS,Metal1,898.5625,705.8760,0.002518
_20446_,VSS,Metal1,891.7575,705.3235,0.002518
_20445_,VSS,Metal1,897.3700,705.2180,0.002518
_20444_,VSS,Metal1,846.3400,697.4525,0.002513
_20443_,VSS,Metal1,895.2025,698.0360,0.002516
_20442_,VSS,Metal1,891.7000,698.0950,0.002515
_20441_,VSS,Metal1,888.4500,697.4950,0.002514
_20440_,VSS,Metal1,863.3865,697.3550,0.002513
_20439_,VSS,Metal1,864.3900,690.3015,0.002505
_20438_,VSS,Metal1,847.0300,689.5380,0.002505
_20437_,VSS,Metal1,844.2300,690.3015,0.002505
_20436_,VSS,Metal1,842.3730,689.4805,0.002505
_20435_,VSS,Metal1,844.2425,682.3560,0.002498
_20434_,VSS,Metal1,843.1800,681.7725,0.002498
_20433_,VSS,Metal1,842.9800,635.3750,0.002457
_20432_,VSS,Metal1,838.0500,635.3050,0.002457
_20431_,VSS,Metal1,816.7965,627.5715,0.002451
_20430_,VSS,Metal1,813.3100,635.3060,0.002455
_20429_,VSS,Metal1,808.7400,634.8060,0.002455
_20428_,VSS,Metal1,812.4265,634.6005,0.002455
_20427_,VSS,Metal1,808.9625,627.4760,0.002449
_20426_,VSS,Metal1,817.1730,635.4790,0.002456
_20425_,VSS,Metal1,864.3500,681.8150,0.002498
_20424_,VSS,Metal1,859.4665,690.3590,0.002505
_20423_,VSS,Metal1,849.2500,681.8150,0.002498
_20422_,VSS,Metal1,851.9975,674.5160,0.002490
_20421_,VSS,Metal1,843.8200,674.4735,0.002490
_20420_,VSS,Metal1,848.1625,674.5160,0.002490
_20419_,VSS,Metal1,830.6130,658.1205,0.002474
_20418_,VSS,Metal1,836.7730,674.6790,0.002490
_20417_,VSS,Metal1,849.1975,673.9635,0.002490
_20416_,VSS,Metal1,858.6600,689.5850,0.002505
_20415_,VSS,Metal1,856.6665,665.9605,0.002485
_20414_,VSS,Metal1,852.0765,658.9315,0.002477
_20413_,VSS,Metal1,943.8375,705.8760,0.002519
_20412_,VSS,Metal1,941.0500,705.2180,0.002519
_20411_,VSS,Metal1,922.7530,705.2450,0.002519
_20410_,VSS,Metal1,924.5430,698.1910,0.002516
_20409_,VSS,Metal1,918.7225,705.3235,0.002519
_20408_,VSS,Metal1,909.2025,705.3235,0.002518
_20407_,VSS,Metal1,906.8200,705.2650,0.002518
_20406_,VSS,Metal1,912.0025,705.3235,0.002518
_20405_,VSS,Metal1,905.8425,697.4835,0.002516
_20404_,VSS,Metal1,880.6425,697.4835,0.002513
_20403_,VSS,Metal1,909.6100,697.3805,0.002516
_20402_,VSS,Metal1,909.1500,690.1850,0.002506
_20401_,VSS,Metal1,893.0665,690.3590,0.002505
_20400_,VSS,Metal1,889.7065,690.3590,0.002505
_20399_,VSS,Metal1,886.7700,689.6550,0.002505
_20398_,VSS,Metal1,880.0500,690.1850,0.002505
_20397_,VSS,Metal1,877.8425,697.4835,0.002513
_20396_,VSS,Metal1,876.1500,689.5380,0.002505
_20395_,VSS,Metal1,875.0425,690.1960,0.002505
_20394_,VSS,Metal1,848.3000,650.4860,0.002472
_20393_,VSS,Metal1,842.4830,643.2515,0.002464
_20392_,VSS,Metal1,873.0800,681.7685,0.002498
_20391_,VSS,Metal1,830.8600,635.3475,0.002456
_20390_,VSS,Metal1,830.2100,634.7750,0.002456
_20389_,VSS,Metal1,831.2775,627.4760,0.002451
_20388_,VSS,Metal1,826.9865,627.6390,0.002451
_20387_,VSS,Metal1,825.0130,634.6005,0.002456
_20386_,VSS,Metal1,888.0265,682.5190,0.002498
_20385_,VSS,Metal1,880.3365,658.9910,0.002478
_20384_,VSS,Metal1,863.3930,674.5950,0.002491
_20383_,VSS,Metal1,863.2100,666.0180,0.002485
_20382_,VSS,Metal1,878.3500,674.5050,0.002491
_20381_,VSS,Metal1,868.8500,674.5050,0.002491
_20380_,VSS,Metal1,871.1225,673.9635,0.002491
_20379_,VSS,Metal1,859.1730,674.6790,0.002491
_20378_,VSS,Metal1,874.5865,673.8005,0.002491
_20377_,VSS,Metal1,864.2700,658.8260,0.002478
_20376_,VSS,Metal1,862.6900,634.7750,0.002458
_20375_,VSS,Metal1,856.1065,658.9990,0.002478
_20374_,VSS,Metal1,847.6025,658.8360,0.002477
_20373_,VSS,Metal1,953.4425,705.8760,0.002519
_20372_,VSS,Metal1,956.1700,698.1415,0.002518
_20371_,VSS,Metal1,945.7065,705.1605,0.002519
_20370_,VSS,Metal1,943.8500,690.3015,0.002506
_20369_,VSS,Metal1,933.0865,698.1150,0.002517
_20368_,VSS,Metal1,925.9175,697.4835,0.002516
_20367_,VSS,Metal1,928.6600,690.2550,0.002506
_20366_,VSS,Metal1,924.1330,682.5190,0.002499
_20365_,VSS,Metal1,928.3465,697.3205,0.002516
_20364_,VSS,Metal1,928.7500,689.6550,0.002506
_20363_,VSS,Metal1,914.9065,690.3590,0.002506
_20362_,VSS,Metal1,911.5465,689.4805,0.002506
_20361_,VSS,Metal1,905.8100,689.6550,0.002506
_20360_,VSS,Metal1,917.5300,682.4615,0.002499
